True Strain (unitless),True Stress (Pa)
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8547342683894434,222830769.23076922
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8562979903656263,223179487.1794872
1.8578592709325787,223528205.12820512
1.8578592709325787,223528205.12820512
1.8578592709325787,223528205.12820512
1.8578592709325787,223528205.12820512
1.8578592709325787,223528205.12820512
1.8578592709325787,223528205.12820512
1.8578592709325787,223528205.12820512
1.8578592709325787,223528205.12820512
1.8578592709325787,223528205.12820512
1.8578592709325787,223528205.12820512
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8578592709325787,225171794.87179488
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.8594181177018698,225523076.92307693
1.860974538249528,225874358.97435898
1.860974538249528,225874358.97435898
1.860974538249528,225874358.97435898
1.860974538249528,225874358.97435898
1.860974538249528,225874358.97435898
